ordinal_date,five_thirty_eight,gallup,ipsos,morning_consult,rasmussen,you_gov
737113,42.69892,44.843213,41.32782185714286,40.818749,43.104692,41.136914000000004
737114,42.70221,44.843213,41.32782185714286,40.818749,43.104692,42.636914000000004
737115,42.62473,44.843213,41.32782185714286,40.818749,43.104692,42.636914000000004
737116,42.25564,44.843213,41.24210757142857,39.318749,43.104692,42.636914000000004
737117,42.235,44.843213,41.24210757142857,39.318749,43.104692,42.136914000000004
737118,42.27412,44.843213,41.24210757142857,39.318749,43.104692,41.136914000000004
737119,41.958079999999995,44.843213,41.24210757142857,39.318749,43.104692,41.136914000000004
737120,41.960229999999996,44.843213,41.24210757142857,39.318749,43.104692,42.636914000000004
737121,42.26125,44.843213,41.24210757142857,39.318749,43.104692,41.136914000000004
737122,42.13333,44.843213,41.24210757142857,39.318749,41.104692,41.136914000000004
737123,41.49785,43.843213,40.642107571428575,39.818749,42.104692,42.636914000000004
737124,41.81863,43.843213,40.642107571428575,39.818749,42.104692,42.30358066666667
737125,41.93483,43.843213,40.642107571428575,39.818749,44.104692,42.30358066666667
737126,41.76988,43.843213,40.642107571428575,39.318749,44.104692,41.636914000000004
737127,41.76654,43.843213,40.642107571428575,39.318749,44.104692,41.636914000000004
737128,41.76654,43.843213,40.642107571428575,39.318749,44.104692,41.636914000000004
737129,41.73955,43.843213,40.642107571428575,39.318749,43.104692,41.636914000000004
737130,41.73809,43.843213,41.25639328571428,39.318749,41.104692,41.636914000000004
737131,41.71772,43.843213,41.25639328571428,39.318749,41.104692,42.636914000000004
737132,41.64219,39.843213,41.25639328571428,39.318749,43.104692,42.636914000000004
737133,41.413540000000005,39.843213,41.25639328571428,40.318749,42.104692,38.636914000000004
737134,41.46376,39.843213,41.25639328571428,40.318749,42.104692,43.636914000000004
737135,41.43812,39.843213,41.25639328571428,40.318749,42.104692,40.636914000000004
737136,41.58909,39.843213,41.25639328571428,40.318749,41.104692,40.636914000000004
737137,41.53641,39.843213,41.49925042857142,38.98541566666666,41.104692,41.636914000000004
737138,41.412620000000004,39.843213,41.49925042857142,39.318749,42.104692,41.136914000000004
737139,41.64378,39.843213,41.49925042857142,39.318749,43.104692,43.636914000000004
737140,41.88325,39.843213,41.49925042857142,39.318749,39.104692,41.136914000000004
737141,41.88325,39.843213,41.49925042857142,39.318749,39.104692,41.136914000000004
737142,42.149770000000004,39.843213,41.49925042857142,39.318749,39.104692,41.636914000000004
737143,42.33524,39.843213,41.49925042857142,39.318749,39.104692,41.636914000000004
737144,41.903659999999995,39.843213,40.370679,39.318749,41.104692,40.636914000000004
737145,41.889990000000004,39.843213,40.370679,39.318749,43.104692,42.636914000000004
737146,41.881370000000004,39.843213,40.370679,39.318749,44.104692,39.636914000000004
737147,41.94569,39.843213,40.370679,39.318749,43.104692,39.636914000000004
737148,41.94569,39.843213,40.370679,39.318749,43.104692,39.636914000000004
737149,42.13171,39.843213,40.370679,39.318749,43.104692,44.136914000000004
737150,42.13772,39.843213,40.370679,39.318749,45.104692,44.136914000000004
737151,41.921929999999996,39.843213,42.920679,39.318749,42.104692,42.636914000000004
737152,42.15228,39.843213,42.920679,39.318749,44.104692,43.636914000000004
737153,42.1402,39.843213,42.920679,39.318749,43.104692,43.636914000000004
737154,42.23625,39.843213,42.920679,39.318749,45.104692,42.136914000000004
737155,42.17388,39.843213,42.920679,39.318749,45.104692,40.636914000000004
737156,42.138690000000004,39.843213,42.920679,39.318749,45.104692,40.636914000000004
737157,42.31174,39.843213,42.920679,39.318749,45.104692,40.636914000000004
737158,41.98899,39.843213,41.79567900000001,39.118748999999994,47.104692,43.636914000000004
737159,41.85086,39.843213,41.79567900000001,39.118748999999994,45.104692,40.97024733333334
737160,41.876290000000004,39.843213,41.79567900000001,39.118748999999994,44.104692,40.97024733333334
737161,42.12738,45.843213,41.79567900000001,39.118748999999994,43.104692,40.136914000000004
737162,42.12738,45.843213,41.79567900000001,39.118748999999994,43.104692,40.136914000000004
737163,42.18553,45.843213,41.79567900000001,39.118748999999994,43.104692,42.636914000000004
737164,41.94808,45.843213,41.79567900000001,39.318749,44.104692,41.636914000000004
737165,42.118320000000004,45.843213,39.270679,41.318749,46.104692,43.636914000000004
737166,41.95601,45.843213,40.570679,41.318749,46.104692,41.636914000000004
737167,41.95035,45.843213,40.570679,41.318749,44.104692,42.136914000000004
737168,41.58872,45.843213,37.570679,41.318749,43.104692,40.636914000000004
737169,41.59775,45.843213,37.570679,41.318749,43.104692,41.636914000000004
737170,41.59775,45.843213,37.570679,41.318749,43.104692,41.636914000000004
737171,41.28224,45.843213,37.570679,41.318749,41.104692,44.136914000000004
737172,41.304629999999996,45.843213,37.570679,38.65208233333333,43.104692,44.136914000000004
737173,41.3476,45.843213,40.570679,40.318749,43.104692,41.636914000000004
737174,41.37328,45.843213,40.570679,39.318749,44.104692,41.636914000000004
737175,41.14526,45.843213,40.570679,39.318749,43.104692,41.636914000000004
737176,41.1721,45.843213,40.570679,39.318749,43.104692,42.636914000000004
737177,41.1721,45.843213,40.570679,39.318749,43.104692,42.636914000000004
737178,41.2266,45.843213,40.570679,39.318749,42.104692,43.136914000000004
737179,41.06827,45.843213,40.570679,38.318749,43.104692,43.136914000000004
737180,41.536640000000006,45.843213,39.570679,38.318749,44.104692,42.636914000000004
737181,41.777609999999996,45.843213,39.570679,38.318749,45.104692,40.636914000000004
737182,42.32113,46.843213,39.570679,38.318749,44.104692,41.636914000000004
737183,42.32113,46.843213,39.570679,38.318749,44.104692,41.636914000000004
737184,42.66097,46.843213,39.570679,38.318749,44.104692,41.636914000000004
737185,42.73124,46.843213,39.570679,38.318749,44.104692,42.636914000000004
737186,42.88278,46.843213,39.570679,38.318749,43.104692,41.636914000000004
737187,42.44097,46.843213,39.570679,41.318749,43.104692,42.636914000000004
737188,42.42705,46.843213,39.570679,41.318749,43.104692,40.636914000000004
737189,42.415409999999994,46.843213,39.570679,41.318749,43.104692,40.636914000000004
737190,42.41223,46.843213,39.570679,41.318749,43.104692,42.136914000000004
737191,42.41223,46.843213,39.570679,41.318749,43.104692,42.136914000000004
737192,42.394729999999996,46.843213,39.570679,41.318749,44.104692,42.636914000000004
737193,42.27468,46.843213,39.570679,37.98541566666666,43.104692,41.636914000000004
737194,42.16721,46.843213,39.570679,37.98541566666666,42.104692,42.636914000000004
737195,42.03411,46.843213,39.570679,37.98541566666666,39.104692,42.636914000000004
737196,41.97104,42.843213,39.570679,37.98541566666666,39.104692,41.136914000000004
737197,41.93738,42.843213,39.570679,37.98541566666666,39.104692,40.636914000000004
737198,41.93738,42.843213,39.570679,37.98541566666666,39.104692,40.636914000000004
737199,41.81188,42.843213,39.570679,37.98541566666666,38.104692,40.636914000000004
737200,41.18523,42.843213,39.570679,36.318749,40.104692,40.636914000000004
737201,41.145579999999995,42.843213,41.570679,39.65208233333333,40.104692,41.636914000000004
737202,41.22968,42.843213,41.570679,39.65208233333333,41.104692,41.436914
737203,41.22525,42.843213,41.570679,39.65208233333333,40.104692,42.636914000000004
737204,41.22525,42.843213,41.570679,39.65208233333333,40.104692,42.636914000000004
737205,41.22525,42.843213,41.570679,39.65208233333333,40.104692,42.636914000000004
737206,41.1946,42.843213,41.570679,39.65208233333333,40.104692,42.636914000000004
737207,41.11877,42.843213,41.570679,38.318749,40.104692,42.636914000000004
737208,41.17459,42.843213,41.570679,38.318749,41.104692,42.636914000000004
737209,41.2495,42.843213,41.570679,38.318749,42.104692,42.636914000000004
737210,41.16404,42.843213,41.570679,38.318749,42.104692,42.636914000000004
737211,41.16404,42.843213,41.570679,38.318749,42.104692,42.636914000000004
737212,41.53774,42.843213,41.570679,38.318749,42.104692,42.636914000000004
737213,41.593059999999994,42.843213,41.570679,40.318749,41.104692,42.47024733333333
737214,41.54452,42.843213,41.570679,39.318749,43.104692,42.47024733333333
737215,41.59452,40.843213,41.570679,41.318749,43.104692,42.636914000000004
737216,41.47568,40.843213,39.570679,41.318749,44.104692,42.636914000000004
737217,41.58097,40.843213,39.570679,41.318749,42.104692,42.636914000000004
737218,41.593990000000005,40.843213,39.570679,41.318749,42.104692,42.636914000000004
737219,41.593990000000005,40.843213,39.570679,41.318749,42.104692,42.636914000000004
737220,42.05388,40.843213,39.570679,41.318749,44.104692,43.636914000000004
737221,41.9846,40.843213,39.570679,38.65208233333333,43.104692,44.136914000000004
737222,42.08207,40.843213,40.570679,37.318749,45.104692,43.303580666666676
737223,42.27949,40.843213,40.570679,37.318749,44.104692,45.636914000000004
737224,42.38241,40.843213,40.570679,37.318749,45.104692,43.636914000000004
737225,42.38241,40.843213,40.570679,37.318749,45.104692,43.636914000000004
737226,42.63055,40.843213,40.570679,37.318749,45.104692,43.636914000000004
737227,42.46795,40.843213,40.570679,37.318749,42.104692,42.636914000000004
737228,42.46444,40.843213,41.570679,37.318749,42.104692,42.636914000000004
737229,42.492470000000004,43.843213,41.570679,38.818749,41.104692,43.636914000000004
737230,42.477779999999996,43.843213,41.570679,41.318749,44.104692,45.636914000000004
737231,42.61736,43.843213,41.570679,38.318749,43.104692,43.136914000000004
737232,42.60138,43.843213,41.570679,38.318749,43.104692,43.136914000000004
737233,42.5964,43.843213,41.570679,38.318749,43.104692,42.636914000000004
737234,42.47824,43.843213,41.570679,38.318749,42.104692,40.636914000000004
737235,42.28614,43.843213,41.570679,40.818749,41.104692,43.636914000000004
737236,42.23874,43.843213,41.570679,40.818749,42.104692,42.636914000000004
737237,42.29902,43.843213,41.570679,40.818749,44.104692,40.636914000000004
737238,42.3429,43.843213,41.570679,40.818749,43.104692,44.636914000000004
737239,42.3288,43.843213,41.570679,40.818749,43.104692,42.636914000000004
737240,42.312490000000004,43.843213,41.570679,40.818749,43.104692,41.636914000000004
737241,42.18854,43.843213,41.570679,40.818749,41.104692,40.636914000000004
737242,42.30627,43.843213,41.570679,38.48541566666666,42.104692,42.636914000000004
737243,42.27202,41.843213,41.570679,38.48541566666666,43.104692,41.636914000000004
737244,42.27202,41.843213,41.570679,38.48541566666666,43.104692,41.636914000000004
737245,42.27202,41.843213,41.570679,38.48541566666666,43.104692,41.636914000000004
737246,42.27202,41.843213,41.570679,38.48541566666666,43.104692,41.636914000000004
737247,42.63196,41.843213,41.570679,38.48541566666666,43.104692,43.303580666666676
737248,42.55466,41.843213,41.570679,39.318749,44.104692,43.303580666666676
737249,42.56955,41.843213,41.570679,39.318749,43.104692,43.886914000000004
737250,42.515679999999996,41.843213,41.570679,39.318749,43.104692,41.136914000000004
737251,42.39655,41.843213,41.570679,39.318749,42.104692,43.636914000000004
737252,42.38647,41.843213,41.570679,39.318749,40.104692,45.636914000000004
737253,42.39304,41.843213,41.570679,39.318749,40.104692,42.636914000000004
737254,42.575179999999996,41.843213,41.570679,39.318749,40.104692,43.636914000000004
737255,42.39311,41.843213,41.570679,39.318749,40.104692,42.636914000000004
737256,42.26181,41.843213,41.570679,39.318749,42.104692,42.636914000000004
737257,42.36789,41.843213,41.570679,39.318749,44.104692,44.636914000000004
737258,42.51968,44.843213,41.570679,39.318749,43.104692,42.636914000000004
737259,42.69924,44.843213,41.570679,39.318749,44.104692,43.636914000000004
737260,42.69924,44.843213,41.570679,39.318749,44.104692,43.636914000000004
737261,42.69075,44.843213,41.570679,39.318749,44.104692,43.636914000000004
737262,42.973459999999996,44.843213,41.570679,40.318749,43.104692,43.636914000000004
737263,42.71822,44.843213,41.570679,37.518749,44.104692,42.636914000000004
737264,42.721920000000004,44.843213,41.570679,37.518749,42.104692,41.636914000000004
737265,42.653909999999996,44.843213,41.570679,37.518749,42.104692,41.636914000000004
737266,42.54303,44.843213,41.570679,37.518749,41.104692,41.636914000000004
737267,42.50711,44.843213,41.570679,37.518749,41.104692,40.636914000000004
737268,42.55053,44.843213,41.570679,37.518749,41.104692,43.636914000000004
737269,42.4653,44.843213,41.570679,37.518749,41.104692,42.636914000000004
737270,42.84758,44.843213,41.570679,37.318749,41.104692,44.636914000000004
737271,42.41258,44.843213,39.570679,40.318749,41.104692,41.636914000000004
737272,42.479279999999996,44.843213,39.570679,40.318749,42.104692,43.636914000000004
737273,42.34539,44.843213,39.570679,40.318749,42.104692,43.636914000000004
737274,42.32873,44.843213,39.570679,40.318749,42.104692,41.636914000000004
737275,42.39501,44.843213,39.570679,40.318749,42.104692,44.636914000000004
737276,42.40977,42.843213,39.570679,40.318749,42.104692,41.636914000000004
737277,42.30338,42.843213,39.570679,41.318749,43.104692,40.636914000000004
737278,42.064370000000004,42.843213,41.570679,39.318749,41.104692,41.636914000000004
737279,42.13394,42.843213,41.570679,39.318749,41.104692,42.636914000000004
737280,42.09775,42.843213,41.570679,39.318749,41.104692,41.636914000000004
737281,42.110659999999996,42.843213,41.570679,39.318749,41.104692,41.636914000000004
737282,42.1351,42.843213,41.570679,39.318749,41.104692,42.636914000000004
737283,42.04562,42.843213,41.570679,39.318749,41.104692,42.636914000000004
737284,41.83497,42.843213,41.570679,38.818749,40.104692,42.136914000000004
737285,41.72423,42.843213,42.570679,38.818749,39.104692,41.636914000000004
737286,42.190740000000005,42.843213,42.570679,38.818749,40.104692,43.636914000000004
737287,42.12044,41.843213,42.570679,38.818749,40.104692,43.636914000000004
737288,42.12044,41.843213,42.570679,38.818749,40.104692,43.636914000000004
737289,42.14217,41.843213,42.570679,38.818749,40.104692,43.636914000000004
737290,42.15096,41.843213,43.570679,38.818749,40.104692,43.636914000000004
737291,41.96317,41.843213,43.570679,38.318749,38.104692,42.636914
737292,41.93464,41.843213,41.570679,40.318749,40.104692,42.636914000000004
737293,41.457,41.843213,41.570679,40.318749,42.104692,42.636914000000004
737294,41.59114,41.843213,41.570679,40.318749,44.104692,42.136914000000004
737295,41.62464,41.843213,41.570679,40.318749,44.104692,43.636914000000004
737296,41.60328,41.843213,41.570679,40.318749,44.104692,41.636914000000004
737297,41.543,41.843213,41.570679,40.318749,42.104692,41.636914000000004
737298,41.32244,41.843213,41.570679,38.318749,41.104692,40.136914000000004
737299,41.26299,41.843213,39.570679,38.318749,41.104692,43.636914000000004
737300,41.27499,41.843213,39.570679,38.318749,41.104692,43.636914000000004
737301,41.263709999999996,41.843213,39.570679,38.318749,41.104692,42.636914000000004
737302,41.263709999999996,41.843213,39.570679,38.318749,41.104692,42.636914000000004
737303,41.263709999999996,41.843213,39.570679,38.318749,41.104692,42.636914000000004
737304,41.163509999999995,41.843213,39.570679,38.318749,39.104692,42.636914000000004
737305,41.46416,41.843213,39.570679,38.318749,40.104692,43.636914000000004
737306,41.35923,41.843213,40.570679,38.318749,40.104692,43.636914000000004
737307,41.39689,41.843213,40.570679,38.318749,40.104692,43.636914000000004
737308,41.38813,39.843213,40.570679,38.318749,40.104692,42.636914000000004
737309,41.459579999999995,39.843213,40.570679,38.318749,40.104692,44.636914000000004
737310,41.49765,39.843213,40.570679,38.318749,40.104692,42.636914000000004
737311,41.506890000000006,39.843213,40.570679,38.318749,40.104692,42.636914000000004
737312,41.01595,39.843213,40.570679,39.318749,41.104692,43.136914000000004
737313,41.48745,39.843213,43.570679,39.318749,41.104692,42.636914000000004
737314,41.65084,39.843213,43.570679,39.318749,42.104692,43.136914000000004
737315,41.63035,39.843213,43.570679,39.318749,41.104692,42.636914000000004
737316,41.63035,39.843213,43.570679,39.318749,41.104692,42.636914000000004
737317,41.61408,39.843213,43.570679,39.318749,41.104692,41.636914000000004
737318,41.767140000000005,39.843213,43.570679,41.318749,44.104692,42.136914000000004
737319,41.78471,39.843213,43.570679,41.318749,43.104692,42.136914000000004
737320,41.77494,39.843213,40.570679,42.318749,45.104692,41.136914000000004
737321,42.066629999999996,43.843213,40.570679,42.318749,43.104692,41.636914000000004
737322,42.206520000000005,43.843213,40.570679,42.318749,46.104692,41.636914000000004
737323,42.178309999999996,43.843213,40.570679,42.318749,46.104692,40.636914000000004
737324,42.44057,43.843213,40.570679,42.318749,46.104692,42.636914000000004
737325,42.43841,43.843213,40.570679,40.318749,46.104692,42.636914000000004
737326,43.13648,43.843213,43.570679,37.318749,47.104692,43.136914000000004
737327,42.93504,43.843213,40.570679,39.318749,45.104692,41.636914000000004
737328,42.79345,43.843213,40.570679,39.318749,43.104692,40.636914000000004
737329,42.77737,43.843213,40.570679,39.318749,42.104692,41.636914000000004
737330,42.77737,43.843213,40.570679,39.318749,42.104692,41.636914000000004
737331,42.77737,43.843213,40.570679,39.318749,42.104692,41.636914000000004
737332,42.1251,43.843213,39.570679,37.65208233333333,43.104692,41.636914000000004
737333,41.47866,43.843213,39.570679,37.65208233333333,42.104692,41.636914000000004
737334,41.27147,43.843213,40.570679,39.318749,42.104692,41.836914
737335,41.20785,40.843213,40.570679,39.318749,41.104692,41.636914000000004
737336,41.60159,40.843213,40.570679,39.318749,42.104692,42.136914000000004
737337,41.60159,40.843213,40.570679,39.318749,42.104692,42.136914000000004
737338,41.60159,40.843213,40.570679,39.318749,42.104692,42.136914000000004
737339,41.52132,40.843213,40.570679,39.318749,41.104692,42.136914000000004
737340,41.626329999999996,40.843213,39.570679,39.65208233333333,39.104692,42.136914000000004
737341,41.59834,40.843213,39.570679,39.65208233333333,40.104692,43.636914000000004
737342,41.86902,40.843213,39.570679,40.318749,41.104692,43.136914000000004
737343,42.12035,40.843213,39.570679,40.318749,43.104692,43.136914000000004
737344,42.09176,40.843213,39.570679,39.318749,43.104692,40.636914000000004
737345,42.16757,40.843213,39.570679,39.318749,43.104692,44.636914000000004
737346,41.99435,40.843213,39.570679,39.318749,43.104692,44.636914000000004
737347,41.67105,40.843213,40.570679,36.068749,43.104692,44.236914000000006
737348,41.62344,39.843213,40.570679,36.068749,44.104692,40.636914000000004
737349,41.55617,39.843213,40.570679,36.068749,42.104692,40.636914000000004
737350,41.52386,39.843213,40.570679,36.068749,41.104692,39.636914000000004
737351,41.52386,39.843213,40.570679,36.068749,41.104692,39.636914000000004
737352,41.53567,39.843213,40.570679,36.068749,41.104692,41.636914000000004
737353,41.208040000000004,39.843213,40.570679,36.068749,39.104692,42.636914000000004
737354,41.257909999999995,39.843213,40.570679,39.318749,39.104692,42.636914000000004
737355,40.760259999999995,39.843213,39.570679,39.318749,38.104692,42.636914000000004
737356,40.566990000000004,39.843213,39.570679,38.318749,37.104692,40.30358066666667
737357,40.68325,39.843213,39.570679,38.318749,37.104692,43.636914000000004
737358,40.698617999999996,39.843213,39.570679,38.318749,37.104692,41.636914000000004
737359,40.687020000000004,39.843213,39.570679,38.318749,37.104692,40.636914000000004
737360,40.712409,39.843213,39.570679,38.318749,39.104692,40.636914000000004
737361,40.610687,39.843213,39.570679,38.98541566666666,40.104692,42.136914000000004
737362,41.088179,39.843213,40.570679,41.318749,41.104692,40.636914000000004
737363,41.125309,39.843213,40.570679,38.318749,39.104692,39.636914000000004
737364,40.880157000000004,39.843213,40.570679,38.318749,39.104692,43.636914000000004
737365,40.909749,39.843213,40.570679,38.318749,39.104692,41.636914000000004
737366,41.150048999999996,39.843213,40.570679,38.318749,39.104692,41.636914000000004
737367,41.068552000000004,39.843213,40.570679,38.318749,38.104692,41.636914000000004
737368,41.319083,41.843213,40.570679,37.818749,40.104692,41.97024733333334
737369,41.213352,41.843213,40.570679,37.818749,40.104692,41.636914000000004
737370,41.391076,41.843213,40.570679,37.818749,44.104692,42.136914000000004
737371,41.388511,41.843213,40.570679,37.818749,43.104692,42.136914000000004
737372,41.388511,41.843213,40.570679,37.818749,43.104692,42.136914000000004
737373,41.38862,41.843213,40.570679,37.818749,43.104692,42.136914000000004
737374,41.388833,41.843213,40.570679,37.818749,41.104692,42.136914000000004
737375,41.10089,41.843213,40.570679,39.318749,38.104692,42.136914000000004
737376,40.950028,41.843213,39.570679,37.65208233333333,40.104692,40.97024733333333
737377,41.151785,41.843213,39.570679,37.65208233333333,42.104692,49.336914
737378,41.196125,41.843213,41.570679,37.318749,44.104692,42.636914000000004
737379,41.196125,41.843213,41.570679,37.318749,44.104692,42.636914000000004
737380,41.196125,41.843213,41.570679,37.318749,44.104692,42.636914000000004
737381,41.218683,41.843213,41.570679,39.318749,44.104692,41.97024733333334
737382,41.285517999999996,41.843213,41.570679,38.318749,42.104692,45.636914000000004
737383,41.351546,43.843213,40.570679,36.318749,42.104692,39.636914000000004
737384,41.876382,43.843213,40.570679,36.318749,40.104692,42.636914000000004
737385,41.891828000000004,43.843213,40.570679,38.818749,40.104692,43.636914000000004
737386,41.891828000000004,43.843213,40.570679,38.818749,40.104692,43.636914000000004
737387,41.891828000000004,43.843213,40.570679,38.818749,40.104692,43.636914000000004
737388,41.725396999999994,43.843213,40.570679,38.818749,38.104692,41.636914000000004
737389,41.740203,43.843213,40.570679,37.818749,40.104692,41.636914000000004
